0730,5.5mm barrel plug,Active,Connector: Barrels,,10,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/uxcell-5-5mm-2-5mm-Barrel-Connectors/dp/B00FHHV096/ref=sr_1_fkmr1_2?ie=UTF8&qid=1469634614&sr=8-2-fkmr1&keywords=barrel+jack+male+leads+2.5+5.5""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.60""
}","barrel plug, male, 5.5mm larger diameter x 2.5mm center pin diameter, inline, strain relief"
0732,long female header pins,Active,Connector: Board Mount,row of various length,20,100,,,"{
  ""2023-08-08 20:52:27"": ""https://smile.amazon.com/dp/B077Z4KWM3/""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.14""
}","header pins, female, long leg, variety of lengths, 0.1"" pitch"
0734,6-pin spring terminal,Active,Connector: Board Mount,,5,25,,,"{
  ""2023-08-08 20:52:27"": ""https://www.pololu.com/product/2424""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$1.10""
}","spring terminal, 6-pin, side entry, 0.1"" spacing, for board mounting, accepts 26AWG–18AWG wire"
0736,2-pin spring terminal,Active,Connector: Board Mount,,10,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.sparkfun.com/products/8073""
}","{
  ""2023-08-08 20:52:27"": ""SparkFun""
}","{
  ""2023-08-08 20:52:27"": ""$1.50""
}","spring terminal, 2-pin, top entry, 0.1"" spacing, for board mounting, accepts 26AWG–18AWG wire"
0738,4-pin spring terminal,Active,Connector: Board Mount,,10,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.sparkfun.com/products/8075""
}","{
  ""2023-08-08 20:52:27"": ""SparkFun""
}","{
  ""2023-08-08 20:52:27"": ""$1.60""
}","spring terminal, 4-pin, top entry, 0.1"" spacing, for board mounting, accepts 26AWG–18AWG wire"
0740,header pins,Discontinued,B2-R5-C4,,10,100,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","header pins, single row, 3-pin, 90-degree, 0.1"" pitch"
0742,male header,Active,Connector: Board Mount,row of 40 pins,400,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Header-Lystaii-Pin-Connector-Electronic/dp/B06ZZN8L9S""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.08""
}","header pins, male, single row of 40, straight, 0.1"" pitch"
0744,long male header,Active,Connector: Board Mount,row of 40 pins,25,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Generic-Breakaway-Headers-Length-Centered/dp/B015KA0RRU""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.90""
}","header pins, male, single row, long, 0.1"" pitch"
0746,90º male header,Active,Connector: Board Mount,row of 40 pins,25,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Uxcell-s16031200am0392-2-54mm-40-Pin-Connector/dp/B00R1LQ3FC""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.005""
}","header pins, male, single row, 90º, 0.1"" pitch"
0748,female header,Active,Connector: Board Mount,,200,100,,,"{
  ""2023-08-08 20:52:27"": ""http://www.ebay.com/itm/10pcs-1x40-Pin-Single-Row-2-54mm-Round-Female-Header-/400340721249?pt=LH_DefaultDomain_0&hash=item5d362a9e61""
}","{
  ""2023-08-08 20:52:27"": ""eBay""
}","{
  ""2023-08-08 20:52:27"": ""$3.50""
}","header pins, female, single row, round receptacle, for mounting ICs"
0750,female header,Active,Connector: Board Mount,row of various length,30,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B07F74QRYH""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.0869""
}","header pins, female, single-width, short legs, 0.1"" pitch, variety of lengths"
0752,metric header pins,Active,Connector: Board Mount,,200,100,,,"{
  ""2023-08-08 20:52:27"": ""http://www.ebay.com/itm/10-Pcs-2mm-Pitch-Male-40-Pin-Single-Row-Gold-Plated-Long-Pin-Header-Strip-15mm-/181400383064?pt=LH_DefaultDomain_0&hash=item2a3c4e2e58""
}","{
  ""2023-08-08 20:52:27"": ""eBay""
}","{
  ""2023-08-08 20:52:27"": ""$4.99""
}","header pins, single male long, 2mm pitch"
0754,double-row male header,Active,Connector: Board Mount,,200,100,,,"{
  ""2023-08-08 20:52:27"": ""http://www.ebay.com/itm/5x-Male-40x2Pin-Double-Row-0-1-2-54mm-Pitch-Square-Header-/251535263223?pt=LH_DefaultDomain_0&hash=item3a90ab85f7""
}","{
  ""2023-08-08 20:52:27"": ""eBay""
}","{
  ""2023-08-08 20:52:27"": ""$3.00""
}","header pins, male, double row, 0.1"" pitch"
0756,double-row 90º male header,Active,Connector: Board Mount,row of 40 pins,200,100,,,"{
  ""2023-08-08 20:52:27"": ""http://www.ebay.com/itm/5PCS-2-54mm-2-x-40-Pin-Male-Double-Row-Right-Angle-Pin-Header-Strip-/400492668502?pt=LH_DefaultDomain_0&hash=item5d3f392656""
}","{
  ""2023-08-08 20:52:27"": ""eBay""
}","{
  ""2023-08-08 20:52:27"": ""$2.00""
}","header pins, male, double row, 90º, 0.1"" pitch"
0758,solar LiPo charger,Discontinued,Discontinued,,1,6,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/390""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$17.50""
}","LiPo charger, for use with solar panel"
0760,USB LiPo charger,Discontinued,B3-R1-C2,,1,2,,,"{
  ""2023-08-08 20:52:27"": ""http://www.hobbyking.com/hobbyking/store/__24750__Walkera_GA006_USB_Dual_Lipoly_Charger_QR_Ladybird_Genius_CP_Mini_CP_.html?gclid=Cj0KEQjwnIm7BRDSs42KxLS8-6YBEiQAfDWP6DdF6P-3teHYr6fxvoiTrv1erVhjm3pzpOo3u1LSwYIaAgQ88P8HAQ""
}","{
  ""2023-08-08 20:52:27"": ""HobbyKing""
}","{
  ""2023-08-08 20:52:27"": ""$4.00""
}","USB LiPo charger, 3.7V (one cell), dual output, Walkera GA006"
0762,5V voltage regulator,Discontinued,Electrical Components: Voltage Regulators,,2,10,,,"{
  ""2023-08-08 20:52:27"": ""http://www.hobbyking.com/hobbyking/store/__62873__HobbyKing_8482_Micro_UBEC_3A_5v_US_Warehouse_.html""
}","{
  ""2023-08-08 20:52:27"": ""HobbyKing""
}","{
  ""2023-08-08 20:52:27"": ""$3.90""
}","voltage regulator, switching, 6V–23V input, 5V 3A output, low noise, reverse-polarity protection"
0764,12V voltage regulator,Discontinued,Electrical Components: Voltage Regulators,,2,8,,,"{
  ""2023-08-08 20:52:27"": ""http://www.hobbyking.com/hobbyking/store/__18788__12V_4_5A_UBEC_2_5S_Lipoly_7_2_21V_.html""
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""$8.00""
}","voltage regulator, switching, 7.2V–21V input, 12V 4.5A output, low noise, reverse-polarity protection"
0766,USB current/voltage gauge,Active,B3-R2-C1,,2,1,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B07FMQZVW2?th=1""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$14.99""
}","USB current and voltage gauge, inline, 3.7–30V, 0–4A"
,,,,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
,Empty,,B3-R2-C2,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
,Empty,,B3-R2-C3,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
,Empty,,B3-R2-C4,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
,Empty,,B3-R3-C1,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
,Empty,,B3-R3-C2,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
0778,laser diode,Active,Output: Light,each,10,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Laser-Diode-Module-650nm-10pcs/dp/B00R73MC1S/ref=sr_1_2?ie=UTF8&qid=1466104493&sr=8-2&keywords=laser+diode""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.56""
}","laser diode, draws dot, 5mW, 5V red laser, 650nm (red)"
0780,line drawing laser diode,Active,Output: Light,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Focusable-650nm-Module-driver-Plastic/dp/B012V3U3KK/ref=pd_sbs_328_6?ie=UTF8&dpID=41mmSR02trL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=PAWXWY3DXWH7SBBT55E1""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$2.61""
}","laser diode, draws line, focusable, 5mW, 3-5V Adjustable, 650nm (red)"
0782,female RCA adapter,Active,Connector: Other Audio,,5,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/20PCS-Phono-Female-Terminal-Connector/dp/B00OLCG43U/ref=sr_1_4?srs=8321827011&ie=UTF8&qid=1466112845&sr=8-4&keywords=RCA+Female+Screw+Terminal""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.49""
}","RCA terminal, female, screw terminal output, balun"
0784,male RCA adapter,Active,Connector: Other Audio,,5,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/20PCS-Phono-Female-Terminal-Connector/dp/B00OLCG43U/ref=sr_1_4?srs=8321827011&ie=UTF8&qid=1466112845&sr=8-4&keywords=RCA+Female+Screw+Terminal""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.49""
}","RCA terminal, male, screw terminal output, balun"
0786,male barrel jack power adapter,Active,Connector: Barrels,,5,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B015OCV5XY""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.50""
}","barrel jack, male, 5.5mm larger diameter x 2.1mm center pin diameter, screw terminal"
0788,female barrel jack screw terminal adapter,Active,Connector: Barrels,each,5,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mpja.com/55_25mm-Power-Jack-to-Terminal-Strip/productinfo/19455+PL/""
}","{
  ""2023-08-08 20:52:27"": ""MPJA""
}","{
  ""2023-08-08 20:52:27"": ""$0.790""
}","barrel jack, female, 5.5mm larger diameter x 2.5mm center pin diameter, screw terminal"
,Empty,,B3-R5-C1,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
0792,female RCA adapter,Discontinued,B3-R5-C2,,2,10,,,"{
  ""2023-08-08 20:52:27"": ""NA""
}","{
  ""2023-08-08 20:52:27"": ""Repurposed""
}","{
  ""2023-08-08 20:52:27"": ""$0.00""
}","RCA adapter, phono female to female pin socket"
0794,indancescent light bulb,Discontinued,Discontinued,,0,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Auto-Meter-3211-Interior-Bulb/dp/B0009RYBMW/ref=sr_1_1?s=automotive&ie=UTF8&qid=1466099518&sr=1-1&keywords=AutoMeter+3211""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 14V, 4.9W, wedge base, for use with AutoMeter Wedge Bulb Socket #3211"
,Empty,,B3-R5-C3,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
,Empty,,B3-R5-C4,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
0798,incandescent light bulb,Discontinued,Discontinued,,0,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Eiko-428-2-12-5V-Miniature-Screw/dp/B076S62FSH""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 220mA @ 1.25V, E10 base, G4.5 shape, SR2 filament"
0799,12V incandescent light bulb,Active,Output: Light,,5,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B00KU85SWM""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$1.18""
}","incandescent light bulb, 12V, 3W, E10 base, G-3.5 shape"
,Empty,,B3-R6-C1,,,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}",
0800,incandescent light bulb,Discontinued,B3-R6-C2,,0,25,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/SYLVANIA-3156-Basic-Miniature-Bulb/dp/B000J2NZ74/ref=sr_1_2?ie=UTF8&qid=1466098595&sr=8-2&keywords=3156+bulb""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$1.15""
}","incandescent light bulb, 12V, 26.9W"
0801,5V incancescent light bulb,Active,Output: Light,,5,30,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B00JNF9TDW""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.83""
}","incandescent light bulb, 5V, 2.5W, E10 base, G-4.5 shape"
0802,light bulb socket,Discontinued,B3-R6-C3,,0,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Auto-Meter-3211-Interior-Bulb/dp/B0009RYBMW/ref=sr_1_1?s=automotive&ie=UTF8&qid=1466099518&sr=1-1&keywords=AutoMeter+3211""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$9.13""
}","light bulb socket, wedge shape, wire leads"
0803,E10 light bulb socket,Active,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B07VXPTQ2F""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.90""
}","light bulb socket, E10 size, surface mount, screw terminals"
0804,incandescent light bulb,Discontinued,B3-R6-C4,,0,20,,,"{
  ""2023-08-08 20:52:27"": ""NA""
}","{
  ""2023-08-08 20:52:27"": ""NA""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, miscellaneous"
0805,1.5V incandescent light bulb,Active,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B00ICN6TAC""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.60""
}","incandescent light bulb, 1.5V, 0.45W, 0.3A, E10 base, G-3.5 shape"
0806,incandescent light bulb,Discontinued,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/License-Indicator-Miniature-BaseW2-12x9-5d-Filament/dp/B0040CTTJM/ref=sr_1_4?ie=UTF8&qid=1466093439&sr=8-4&keywords=194+bulb""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 270mA @ 14V, T3-14 miniature wedge base, C-2F filament"
0808,incandescent light bulb,Discontinued,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/SYLVANIA-Basic-Miniature-Bulb-Pack/dp/B000J2KPM2/ref=pd_sim_263_5?ie=UTF8&dpID=219mPfek81L&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=FS3S6E1HEJ8F0S50AQ4T""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, automotive, Sylvania 74"
0810,incandescent light bulb,Discontinued,Output: Light,,0,20,,,"{
  ""2023-08-08 20:52:27"": ""http://www.eldema.net/cf_series.htm""
}","{
  ""2023-08-08 20:52:27"": ""Eldema""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 40mA @ 28V, long, flat"
0812,incandescent light bulb,Discontinued,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Eiko-Mini-Indicator-Miniature-Screw/dp/B003DIEDCM/ref=sr_1_2?ie=UTF8&qid=1466095377&sr=8-2&keywords=222+light+bulb""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 250mA @ 2.25V, TL3 style, E10 screw base"
0814,incandescent light bulb,Discontinued,Output: Light,,0,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/10-PACK-Eiko-Miniature-Light/dp/B00MU2GIAC/ref=sr_1_3?ie=UTF8&qid=1466095558&sr=8-3&keywords=cm330+light+bulb""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 80mA @ 14V, SX6s midget flanged base, T1-3/4 bulb shape"
0816,incandescent light bulb,Discontinued,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Replacement-CHICAGO-MINIATURE-CM382-Light/dp/B01E92ROCQ/ref=sr_1_1?ie=UTF8&qid=1466096209&sr=8-1&keywords=CM382+light+bulb""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 14V, 1.2W, SX6s midget flanged base, T1-3/4 bulb shape"
0818,incandescent light bulb,Discontinued,Output: Light,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Dorcy-41-1663-6V-4D-Replacement/dp/B000NBDTLI/ref=sr_1_1?ie=UTF8&qid=1466096656&sr=8-1&keywords=light+bulb+4.8v+.5a""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 750mA @ 4.8V, bayonet base, krypton"
0820,incandescent light bulb,Discontinued,Output: Light,,0,36,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/CEC-Industries-Bulbs-Terminal-shape/dp/B00JS3U0BE/ref=sr_1_1?ie=UTF8&qid=1466097616&sr=8-1&keywords=8111+bulbs""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": """"
}","incandescent light bulb, 14V, 0.91W, T-1 shape, wire terminal base"
0822,quick connect to crimp,To discontinue,Connector: Wire to Wire,each,10,25,,,"{
  ""2023-08-08 20:52:27"": ""http://www.digikey.com/product-search/en?keywords=mnu14-187dfik""
}","{
  ""2023-08-08 20:52:27"": ""Digi-Key""
}","{
  ""2023-08-08 20:52:27"": ""$0.63""
}","crimp connector, 16–14AWG crimp connector to 4.75mm quick connect female port, blue color"
0824,quick connect to crimp,To discontinue,Connector: Wire to Wire,each,10,25,,,"{
  ""2023-08-08 20:52:27"": ""http://www.digikey.com/product-detail/en/3m/MNU14-187DMIK/920046-03-ND/31267""
}","{
  ""2023-08-08 20:52:27"": ""Digi-Key""
}","{
  ""2023-08-08 20:52:27"": ""$0.70""
}","crimp connector, 16–14AWG crimp connector to 4.75mm quick connect male port, blue color"
0826,quick connect to crimp,To discontinue,Connector: Wire to Wire,each,10,25,,,"{
  ""2023-08-08 20:52:27"": ""http://www.digikey.com/product-search/en?keywords=MNU18-187DFIK""
}","{
  ""2023-08-08 20:52:27"": ""Digi-Key""
}","{
  ""2023-08-08 20:52:27"": ""$0.5302""
}","crimp connector, 16–14AWG crimp connector to 4.75mm quick connect female port, red color"
0828,quick connect to crimp,To discontinue,Connector: Wire to Wire,each,10,25,,,"{
  ""2023-08-08 20:52:27"": ""http://www.digikey.com/product-search/en?keywords=MNU18-187DMIK""
}","{
  ""2023-08-08 20:52:27"": ""Digi-Key""
}","{
  ""2023-08-08 20:52:27"": ""$0.70""
}","crimp connector, 16–14AWG crimp connector to 4.75mm quick connect male port, red color"
0830,–5V voltage regulator,Active,Electrical Components: Voltage Regulators,,10,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.jameco.com/z/MC79L05ACP-Fairchild-Semiconductor-Standard-Regulator-5-Volt-0-1-Amp-3-Pin-TO-92-Bag_877435.html""
}","{
  ""2023-08-08 20:52:27"": ""Jameco""
}","{
  ""2023-08-08 20:52:27"": ""$0.15""
}","voltage regulator, negative, –5V, 100mA, TO-92 package, MC79L05ACP"
0832,5V step-down voltage regulator,Discontinued,Electrical Components: Voltage Regulators,,5,6,,,"{
  ""2023-08-08 20:52:27"": ""https://www.pololu.com/product/2843""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$5.47""
}","voltage regulator, 5V, 500mA, D24V5F5"
0833,"5V step-down voltage regulator, VR10S05",Active,Electrical Components: Voltage Regulators,,10,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.digikey.com/en/products/detail/xp-power/VR10S05/13147713""
}","{
  ""2023-08-08 20:52:27"": ""Digi-Key""
}","{
  ""2023-08-08 20:52:27"": ""$2.56""
}","voltage regulator, 5V output, 1A, step-down, 8–36V input"
0834,5V step-up voltage regulator,To discontinue,Electrical Components: Voltage Regulators,,5,10,,,"{
  ""2023-08-08 20:52:27"": ""http://www.hobbyking.com/hobbyking/store/__71646__TURNIGY_Voltage_Booster_for_Servo_Rx_1S_to_5v_1A_AR_Warehouse_.html""
}","{
  ""2023-08-08 20:52:27"": ""HobbyKing""
}","{
  ""2023-08-08 20:52:27"": ""$3.37""
}","DC voltage booster, output 5V, input 3.2V–4.2V, 1.5A maximum current"
0836,battery adapter,To discontinue,B4-R2-C8,,2,10,,,"{
  ""2023-08-08 20:52:27"": ""http://www.hobbyking.com/hobbyking/store/__48771__XT60_to_HXT_3_5mm_Connector_Battery_Adapters_compatible_with_Walkera_QR_X350_2pcs_b_US_Warehouse_.html""
}","{
  ""2023-08-08 20:52:27"": ""HobbyKing""
}","{
  ""2023-08-08 20:52:27"": ""$1.78""
}","battery adapter, XT60 to HXT 3.5mm connector"
0838,12V step-up voltage regulator,Active,Electrical Components: Voltage Regulators,,10,50,,,"{
  ""2023-08-08 20:52:27"": ""http://www.pololu.com/product/2117""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$3.25""
}","voltage regulator, 12V step-up, U3V12F12"
0840,9V step-up voltage regulator,Active,Electrical Components: Voltage Regulators,,10,50,,,"{
  ""2023-08-08 20:52:27"": ""http://www.pololu.com/product/2116""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$3.25""
}","voltage regulator, 9V step-up, U3V12F9"
0842,5V step-up voltage regulator,Active,Electrical Components: Voltage Regulators,,10,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.pololu.com/product/2564""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$3.49""
}","voltage regulator, 5V step-up, U1V10F5"
0844,5V step-up/step-down voltage regulator,Active,Electrical Components: Voltage Regulators,,10,50,,,"{
  ""2023-08-08 20:52:27"": ""http://www.pololu.com/product/2119""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$6.39""
}","voltage regulator, 5V step-up/step-down, S7V7F5"
0846,4–25V adjustable step-up voltage regulator,To discontinue,Electrical Components: Voltage Regulators,,5,25,,,"{
  ""2023-08-08 20:52:27"": ""https://www.pololu.com/product/799""
}","{
  ""2023-08-08 20:52:27"": ""Pololu""
}","{
  ""2023-08-08 20:52:27"": ""$11.95""
}","voltage regulator, adjustable output 4–25V, input range 1.5–16V, 2A limit"
